Symbol,cerk1_GxM_logFC,cerk1_GxM_logCPM,cerk1_GxM_F,cerk1_GxM_PValue,cerk1_M_logFC,cerk1_M_logCPM,cerk1_M_F,cerk1_M_PValue,cerk1_G_logFC,cerk1_G_logCPM,cerk1_G_F,cerk1_G_PValue,Kit_logFC,Kit_logCPM,Kit_F,Kit_PValue,cerk1_microbiota_rep1_cpm_zscore,cerk1_microbiota_rep2_cpm_zscore,cerk1_microbiota_rep3_cpm_zscore,cerk1_germfree_rep1_cpm_zscore,cerk1_germfree_rep2_cpm_zscore,cerk1_germfree_rep3_cpm_zscore,kit_microbiota_rep1_cpm_zscore,kit_microbiota_rep2_cpm_zscore,kit_microbiota_rep3_cpm_zscore,kit_germfree_rep1_cpm_zscore,kit_germfree_rep2_cpm_zscore,kit_germfree_rep3_cpm_zscore
LOC4328971,1.32181138785984,-0.15925534587153,5.5869813328238,0.0308171798557943,1.64720218046404,-0.15925534587153,13.780910275051,0.00183945156401465,0.325390792604205,-0.15925534587153,0.910561782819881,0.353894643929324,-3.39576245304781,-0.15925534587153,64.3254997323394,4.69892408551903e-07,-0.311233920990421,-0.150085849270523,-0.779669859980365,0.612016077766517,1.34403147356289,1.02609257079886,-1.04832156348204,-1.44029564734958,-1.76404759458642,0.834837756925298,0.983428068894862,0.592140126510196
LOC4345201,1.33080867507002,1.62919376343119,6.95178720371543,0.0182612153788025,1.62465900637811,1.62919376343119,19.3687344430421,0.000475011676224059,0.29385033130809,1.62919376343119,0.714269416858311,0.410837735035422,-1.64806925166181,1.62919376343119,19.7311767286299,0.000436864927815824,1.5406658097529,-0.259941582586184,-0.722856166661879,0.610145009494112,0.851172481939364,1.11111456662776,-1.18146152010155,-1.2880593054341,-1.34511450998656,0.447811108606359,0.798378786907834,0.364619291254658
LOC4330933,1.34135752182778,0.424064038421001,5.16695583466044,0.0368724860925633,3.86230631905501,0.424064038421001,70.111259087321,2.65084668165586e-07,2.52094879722723,0.424064038421001,52.7810283723094,1.68819537001496e-06,-3.15439223672877,0.424064038421001,43.8109152635425,5.35586348229408e-06,0.200893693664452,0.347472873824692,-0.117452486700985,1.50122704734811,1.36421812163592,0.646136517813581,-1.46876681062165,-2.06587170904328,-2.14076692574421,-0.26712625505821,-0.130012573245865,-0.305159683019963
LOC4350062,1.34174958029664,-1.28032855837755,1.59752249146792,0.224062959699134,3.33597399242959,-1.28032855837755,25.1289075711391,0.00012134229686773,1.99422441213295,-1.28032855837755,7.10919397891363,0.0167214156742754,0.44044930839706,-1.28032855837755,0.269551770553282,0.610622686008293,2.0090075837753,0.565341130776161,0.850759496328581,0.118109661859911,0.0150928509679054,0.207448943736047,-2.24360580853965,-0.671774191997256,-0.349914466707822,-1.72255769787509,-0.726174382322709,-1.00466155897846
LOC4344220,1.36472537688004,-1.38550846649251,7.05512213415649,0.0170482212190721,1.52107700305066,-1.38550846649251,16.2260824498493,0.000939458696361386,0.156351626170619,-1.38550846649251,0.201099036470882,0.659735203446883,-1.29545639711226,-1.38550846649251,11.4593509609416,0.00369205261872682,1.54841039437903,-0.0615431974790598,0.356006323946781,0.476781845573599,0.516721638586117,0.865663359214237,-1.15443380456036,-1.16948666713772,-2.48817540265348,1.13335383764131,-0.0507941200099945,-0.0879010068764025
LOC4345461,1.3668360477627,-0.567582493117391,3.62701637695784,0.0746835404711162,2.64209027331197,-0.567582493117391,26.9603309617251,8.43546153800558e-05,1.27525422554927,-0.567582493117391,6.21553170566985,0.0237975615616623,-0.084656155921993,-0.567582493117391,0.0242387853090365,0.878194037743783,2.9349831858868,0.253947799885093,1.36210194351525,0.435961487008458,1.04813612263246,0.147198593375023,-1.37012427507741,-0.53048620398547,-0.556013955926564,-0.674004794759364,-0.828015364632316,-0.599778600290798
LOC4335485,1.37321543493503,-1.06985308229137,6.85723755735961,0.018410982926346,-0.572329515915808,-1.06985308229137,3.60632588291042,0.0753948668970025,-1.94554495085084,-1.06985308229137,20.3180028192989,0.000342125460399982,2.47568518832268,-1.06985308229137,53.8257552885019,1.49074547862203e-06,1.06197839502619,1.0226320456561,0.813066784329182,-0.963131862709455,-1.22379847315855,-1.43231264736371,1.6446390389017,1.18183893482305,1.12868730509823,-0.364255305246141,-0.215117329474668,-0.0625779193539246
LOC4341447,1.38462142683594,1.13003033063866,8.51926722590702,0.0100012946417573,1.40815322466719,1.13003033063866,15.9561641840394,0.00103467540867613,0.0235317978312531,1.13003033063866,0.0054559052295903,0.942029528709687,-2.25559834126153,1.13003033063866,41.1271989384677,8.3801038742789e-06,-0.43971316373386,0.591049786221214,-1.03952616678744,1.05495662026012,1.07045506174098,0.293310516166041,-1.19125146236249,-1.98203711292376,-2.0303873910623,0.542342882712518,1.16691992213623,0.669284254568512
LOC112939907,1.38678449375914,-1.0854599749985,7.28275366517468,0.0156208813524441,1.54361672270963,-1.0854599749985,16.5335337055279,0.000866752765898613,0.156832228950484,-1.0854599749985,0.204621946940625,0.656973975357823,-1.49180659379207,-1.0854599749985,15.0825799821292,0.00127711719566922,1.10782965585146,0.211367041519559,-0.495013328943882,-0.3162898478514,0.969207212218884,0.77964346067701,-1.20685829738034,-2.38708826507454,-1.18656092389594,0.282518525848847,0.711476037367902,0.0177931442619093
LOC4340661,1.39192727449201,0.722630115735427,5.69907312282752,0.02962761638191,1.75756455266654,0.722630115735427,14.5382486801147,0.00152462962221647,0.365637278174523,0.722630115735427,1.04902001504552,0.320933649057475,-3.83278053530492,0.722630115735427,74.1967199086363,2.05986590259724e-07,-1.05192694061898,0.0630003725771588,-0.545775736963301,1.33480572306144,1.44834507503211,0.880093206837461,-1.27624466708375,-1.7484020216163,-1.62112577852884,0.838181648133411,1.20986379721229,0.904137014233738
LOC4333711,1.40688146514958,-0.487481826703365,3.65668635792279,0.073641370264,1.79413063256936,-0.487481826703365,14.4166318944415,0.00154523066948092,0.387249167419782,-0.487481826703365,0.477515090423293,0.499304623630735,1.55463457052003,-0.487481826703365,8.41294339015344,0.0103050682182259,2.59775709231665,1.07531609535541,1.17959827700826,-0.376859279268309,-1.12635619928269,-0.348853605377759,-0.0667960446514442,0.31038794841433,0.726434427542714,-0.703687580062063,-1.71230254367424,-0.504541234340664
LOC107276766,1.40770094785359,-0.98340543904539,6.95607586628386,0.0177153571909539,-1.27280850288659,-0.98340543904539,12.4504544863267,0.0027210130720327,-2.68050945074018,-0.98340543904539,45.5315088990083,4.23604474944027e-06,0.0988881841354234,-0.98340543904539,0.0842823730376871,0.775234436816645,-0.214894062540235,-0.190069248544953,0.103304043628946,-0.724595915462632,-1.88832479756629,-2.10731163999138,1.2424411115191,1.23061904095351,0.900665067522964,0.848316655814973,1.0866130799871,1.1515830413588
LOC107275971,1.41094972574504,-0.256548305052743,7.48557070930603,0.0144630889987797,1.47151549044797,-0.256548305052743,15.7235685685827,0.00107358893284974,0.0605657647029366,-0.256548305052743,0.0283515091722162,0.868355338294794,-0.861969399653406,-0.256548305052743,5.26387995703726,0.0353617687576973,2.04478279286974,0.0760031736089313,0.888134334642293,0.308148662420129,0.0993866723359228,0.310895691683492,-0.871683263523727,-1.62657577194932,-1.29407359003118,0.331549265617166,-1.39350702192738,0.891270215117484
LOC4325736,1.42117035343792,1.36795502592179,25.3552935489052,0.000115064686486437,1.45846623703619,1.36795502592179,47.5788540750349,3.23194075230142e-06,0.0372958835982637,1.36795502592179,0.0395017772419147,0.84491418515896,-2.84087734357757,1.36795502592179,179.469328659681,3.18979971459417e-10,-0.222544208231341,0.105737920120866,-0.293630441629382,1.09098163435392,1.24473860811814,1.24297624208401,-1.29692232684687,-1.52441945148259,-1.54759083583738,1.08295455591735,1.31908666873784,1.06648072285378
LOC4332360,1.44542242637958,1.26295727699349,12.7443388640111,0.00249127471660647,1.49790745042662,1.26295727699349,23.2850657521685,0.000176888020651911,0.0524850240470402,1.26295727699349,0.0406051078955049,0.84279370321128,-3.50263321014732,1.26295727699349,129.588434770274,3.55939646934703e-09,-0.619931393925519,-0.247132357623402,-0.0777739093400568,1.35921579938614,1.4054803008123,0.949622363647027,-1.34278203067332,-1.35034757518255,-1.54693131271661,1.01228055900835,1.55835716303242,0.979678424050326
LOC112936432,1.47168317355122,0.191603187501724,12.6070386069596,0.00259576093563504,1.14081205750725,0.191603187501724,15.1790834374913,0.00124386332426781,-0.330871116043967,0.191603187501724,1.26895692576947,0.27626371843064,-0.508663333237685,0.191603187501724,2.94093635735229,0.105294301423245,0.520911765728334,1.25994303201384,1.61164904789828,-1.14771662466079,-0.155110550882374,-0.684171321344117,-0.624725994064839,-0.428850107549193,-2.17065627974742,0.739175717290255,-1.20978668465461,0.0557978671244962
LOC107280791,1.4933461374436,-0.241304089860312,10.5874428881202,0.00487995544455759,1.15872571744508,-0.241304089860312,11.8487218400386,0.00327014627316354,-0.334620419998524,-0.241304089860312,1.1483739291623,0.299490718267819,-1.73936963263358,-0.241304089860312,26.9579519568628,8.37417951115596e-05,0.16830735575192,0.543561662132961,-0.707665838804533,0.60227772836258,-0.175206214305695,0.744248210060406,-1.49289656193263,-0.735761944748333,-2.96232881848648,1.26352825017764,0.980682260699894,0.413278735967134
LOC112937591,1.49668662940858,3.77925218310841,13.3161720804712,0.00240294683743351,1.08281409957451,3.77925218310841,13.7799921030964,0.00211302646979202,-0.413872529834065,3.77925218310841,2.05348112966823,0.172538674494766,-0.690117993662855,3.77925218310841,5.61825860660458,0.0317290013034097,-0.0977255679744501,0.693355641271666,1.32366614772785,-0.687879675314291,-0.773944220323458,-0.362142676823187,-1.29009677777964,-0.58052892963456,-1.3553247576504,-0.462880802041204,0.961221223523685,-0.619790405965497
LOC4340388,1.50965390337616,0.947668081407696,12.6322723317286,0.00257619221465006,1.78307497547731,0.947668081407696,27.9403095084601,6.93386624074221e-05,0.273421072101151,0.947668081407696,1.12909622491604,0.303448324710877,-4.0996320657417,0.947668081407696,158.810976027721,7.9575945539191e-10,-0.363010642364385,-0.469661764819291,-0.570353244389051,1.13658080627649,1.42833095686068,1.13160853560562,-1.41335589724494,-1.87139710415559,-1.42257386015803,0.899680929722081,1.2570076807041,0.990262406799272
LOC4325710,1.51821610079973,-0.709927051350799,4.53158009552943,0.0488500291178637,2.35043353197359,-0.709927051350799,19.7826517757967,0.000387893783047543,0.832217431173855,-0.709927051350799,2.95552035417967,0.104506252701036,-1.47865449891203,-0.709927051350799,7.43622119763733,0.0147376201279826,2.16389461836984,0.239312883978798,-0.0140031579278792,1.04287752096583,1.18320077793049,1.11604928720789,-0.588431005152965,-1.59713879386795,-1.56149814675066,0.210729847562301,0.708270575134584,-0.241159618410114
LOC4351331,1.51900125609771,-0.890383725174309,15.8431911166276,0.00103980301767824,1.03403911602691,-0.890383725174309,13.2349835823448,0.00215488451939026,-0.484962140070803,-0.890383725174309,3.62413947561614,0.0747441461649323,-2.00390615729257,-0.890383725174309,51.9435567158921,1.86780220353127e-06,0.338714359890377,-0.809406281896577,0.4112908076577,0.52340070804833,0.762788636374086,0.747306033359803,-1.3704171005194,-1.23546738400102,-1.2484773275895,1.34407243216374,1.31794779687336,1.34330179207124
LOC107278390,1.55869729741595,-0.810064710230107,17.0901716465068,0.000750682247056296,1.21292509432548,-0.810064710230107,20.4344825726774,0.000333027518341775,-0.345772203090466,-0.810064710230107,1.70293105237168,0.210016379568151,-0.808315934257208,-0.810064710230107,8.77848583076721,0.00901717479930629,1.70075984802724,0.862898286183441,-0.0579828428483105,-0.541552556134759,-0.043352950715053,-1.2659336429163,-1.52576252649253,-1.70612685851221,-1.33179586188667,0.399940601555313,-0.3619170607023,0.24046927151384
LOC4336681,1.564745406854,1.99424390466383,23.1903825034277,0.00018050299734207,2.12635273275571,1.99424390466383,75.3951364938508,1.62432674873435e-07,0.56160732590171,1.99424390466383,6.6898109813465,0.0196618010447241,-2.81782560833974,1.99424390466383,131.330507072337,3.22888610836764e-09,0.319206905515911,0.042770736552245,0.611226187741925,1.26614169702585,1.07060136688934,1.12260926373746,-0.99108071659399,-0.904254992278623,-1.16324457734141,0.627073898237003,0.762617495244991,0.956807158856626
LOC4336890,1.57063442023689,1.1240798547847,15.6170439864379,0.00110472010288363,1.17249249431058,1.1240798547847,17.2033855631608,0.000729281005176557,-0.398141925926311,1.1240798547847,2.02378992491454,0.17369584635087,-0.774373586778911,1.1240798547847,7.44129809050149,0.0147072281722732,2.62487371260928,-0.194472470830711,1.0781815557282,0.173485347501112,0.242392187484497,-0.0478781521151025,-0.666384395494596,-0.434134078623403,-0.407816900176971,0.727830032840178,0.954516943419362,0.672846962140984
LOC107277354,1.57488308897113,0.538684800441359,0.861473582282519,0.368792680624856,5.41460279291259,0.538684800441359,28.7575296695872,9.44772457727955e-05,3.83971970394146,0.538684800441359,11.9713304860898,0.00374352989175003,0.646206186821257,0.538684800441359,0.209723251184441,0.653894588330114,2.40810060556328,0.147564694546065,0.480825279058971,0.479948591764069,0.475368108256119,0.605144820058821,-0.907906290174849,-1.37948869175361,-0.778920502977103,-1.18687359074998,-1.7593007205624,-1.0555249207763
LOC4325628,1.5829964394977,2.42764558784406,3.45157749215823,0.0846540477694721,2.1845610089648,2.42764558784406,13.2262972219118,0.00275267097809436,0.601564569467099,2.42764558784406,0.944744330852549,0.347789489908308,0.928958761446972,2.42764558784406,2.25982110037247,0.155304902521949,3.56094707256718,0.50735527030908,0.776322498360633,-0.176375465710838,-0.321706520518627,-0.113964117869935,-0.357022982090995,-0.0775736309039328,0.636926764066836,-0.645080745565177,-0.783642129365928,-0.973788622986461
LOC107278896,1.58386482660074,-0.0992859735129392,14.9490516136732,0.00132479566642774,1.58681183876877,-0.0992859735129392,27.9236979594658,6.95577683415928e-05,0.00294701216802476,-0.0992859735129392,0.000111584730204472,0.991699935877361,-1.60545856403372,-0.0992859735129392,28.3344205446781,6.43612338624253e-05,0.778824445584033,0.961401658116537,-0.172113183406548,0.257931495395958,0.685619416074914,0.879749663019539,-1.33065525601421,-1.45144914717241,-2.77889708064204,1.23717235884196,0.104673760081515,0.373812070650516
LOC4328515,1.58455122323582,5.18212425392224,15.7967483067035,0.00129908164980491,1.28087979979296,5.18212425392224,19.4531299979443,0.000547361907156241,-0.303671423442856,5.18212425392224,1.22922737697698,0.285617204494589,-3.60873719081101,5.18212425392224,136.764088292865,8.95426486872081e-09,-0.390184827255493,-0.036388493423615,-0.611579808025705,1.35731032092005,1.37843054483317,0.629115189155057,-1.03914433089988,-1.53255141139143,-1.25263759134603,1.35199752455439,1.57730779060725,1.23257937475296
LOC107277838,1.59399881729384,-2.33045027598233,5.58678696619022,0.0308197037480564,1.92273194730167,-2.33045027598233,17.7242580523444,0.000639276919364397,0.328733130007829,-2.33045027598233,0.455044639533496,0.509398207540741,-0.256158316240101,-2.33045027598233,0.250224976910818,0.623598325928744,1.37236719536439,2.0232199222417,1.46015496836454,-0.303765048990935,0.868892055069623,-0.731813838773535,0.0595204720273092,-1.05550508048925,-1.0029693165634,-0.803123586768636,-0.457157265223596,0.0754068959495021
LOC4327388,1.59740207019083,6.64753047322876,13.4653255326499,0.00251962203818232,1.44106135326378,6.64753047322876,21.0537441696183,0.000420081058139936,-0.156340716927049,6.64753047322876,0.265295718057522,0.614529231046973,-2.95673408170243,6.64753047322876,80.7169722341059,3.42076405005081e-07,-0.456178934251361,0.133933598543623,-0.127218778654885,1.43200830166356,1.22126469493954,0.266299580040449,-1.15829807664169,-1.85666196875687,-1.25787522752116,1.02836759551107,1.51741339146581,0.988462288290953
LOC4330390,1.61135688356176,-1.35814943633866,4.41858318546006,0.0514207629594325,2.46039993506211,-1.35814943633866,23.8559396994365,0.000156743857497702,0.849043051500351,-1.35814943633866,2.28045335964094,0.150142353175713,0.427010539231468,-1.35814943633866,0.535019887724874,0.474882394463793,2.47637881989501,1.05602945509226,0.722666469147335,-0.803044927108918,-0.177747853789901,-0.0439335815208086,-1.62934839938593,-0.0609507060404199,-0.78207762836899,-0.709153040014306,-1.42426712157449,-1.04619147881499
LOC4340470,1.61348726316166,0.233220880576095,7.92443732694317,0.0123587909769387,1.56282375798,0.233220880576095,13.8198131632817,0.00184407136248755,-0.05066350518166,0.233220880576095,0.0167820854796154,0.898524483521822,-1.6336541812817,0.233220880576095,15.0383408807951,0.00131243422428626,1.89222890967874,-1.06170074919312,-0.258613910605962,0.769931878445018,0.551441872189886,0.662567252140192,-0.922466138314715,-1.75081721057851,-1.58908582363913,0.54081658225069,0.748396958556445,0.880693775489242
LOC4351831,1.61409212630513,-0.841678512316172,8.55757588213681,0.00975438064511294,1.55662066600629,-0.841678512316172,25.8071524978221,0.000105069811056008,-0.0574714602988347,-0.841678512316172,0.0162913073590376,0.921392051701706,2.60541377453033,-0.841678512316172,46.4576871002678,3.74387495305821e-06,1.7845751842535,1.15256327384211,1.60742934926057,-0.67991835040765,-0.862432738627384,-0.886716888319612,0.26195880146013,0.649569787847301,0.863070999685924,-0.922581185313836,-0.502357740460349,-0.954483033483576
LOC4352578,1.6706961679735,-0.952500268870268,15.1798490547644,0.00124360343617712,1.29174805765356,-0.952500268870268,16.5322981428685,0.000867031960851338,-0.378948110319944,-0.952500268870268,1.73079175837817,0.206503252927747,-1.75685680222031,-0.952500268870268,31.0388372635127,3.9296407472364e-05,0.932524183649961,0.106854757730415,0.0592463978907557,0.965185430583741,0.661321309895814,-0.0792076505074868,-1.26985822825952,-2.15848772846444,-0.954018960020638,0.799983964335972,1.44530566126491,1.06669292581092
LOC4335140,1.6723319935668,0.978946922767326,9.30647210374629,0.00773258756995232,1.6282206446882,0.978946922767326,17.0845767797713,0.000803020959174454,-0.0441113488786048,0.978946922767326,0.0132219358001901,0.909907804260159,-0.896997124703844,0.978946922767326,5.11093563879917,0.038294151372764,2.7977994876293,-0.878275693565579,0.364661021405685,0.223884611192096,-0.104696421148092,0.111501720598494,-1.42521001787072,-1.50328436497919,-0.848010180416007,-0.1045590066442,0.200327611841752,0.326473134384141
LOC4351610,1.67590026239428,2.42036143866357,37.2318928729748,1.40618162162521e-05,1.46943771633572,2.42036143866357,53.9268557555686,1.47305708707663e-06,-0.206462546058566,2.42036143866357,1.19398820494449,0.290403467947431,-2.02672181449938,2.42036143866357,101.247380286942,2.10007244170909e-08,0.725299819291407,-0.172270884114813,0.551670279808077,0.996028816133219,1.09391476941049,0.537238189223982,-1.56911961921687,-1.95292805154905,-1.35501276338972,0.826756447006291,1.6022335514514,1.01174366519959
LOC4327181,1.72290054290185,-0.616567320743432,20.9566578766216,0.000295452225537166,1.40795743700304,-0.616567320743432,25.9704855630536,0.000101700273438303,-0.314943105898804,-0.616567320743432,1.51654473022025,0.23560414728498,-1.59813128586036,-0.616567320743432,33.5010314331289,2.57073100090645e-05,0.446109329791858,1.03113708186207,-0.825712904665881,0.101579137149266,0.181326188626498,0.193651362685835,-2.5785537562596,-1.63916857977012,-1.60136479016316,0.912916235394489,0.93011483445242,0.155288543295399
LOC107278773,1.7252501783417,2.5147246719797,2.6458454028701,0.125346315815874,6.51543746997179,2.5147246719797,82.0313580677037,2.3711603539745e-07,4.79018729163009,2.5147246719797,73.2444881551894,4.77374599419741e-07,-2.70478751347505,2.5147246719797,8.38668135701662,0.0113948777887659,0.295819681156523,0.628294542857576,0.325427600207643,0.683698738102086,0.744652130759009,0.867249148960379,-1.40264916491113,-1.61625087239898,-1.65793221930573,-0.369048006753664,-1.61804414961526,-1.19285818219003
LOC107281394,1.73082168630901,0.273210607175628,11.8405335867057,0.00327843729905577,1.44202412304306,0.273210607175628,15.7766006697549,0.00105846026589533,-0.288797563265953,0.273210607175628,0.685715750023871,0.41957752999221,-1.18053850147378,0.273210607175628,10.4265231047308,0.00514364227185005,0.952574581802654,0.482565350716003,-0.0558564396927238,0.00559410803121819,-0.356851194645864,-0.345191301123118,-0.501684886680021,-2.57292559637609,-1.65122622552504,0.534789865811577,-0.663668454593504,0.397718974460023
LOC4325989,1.7501897217128,1.91212145257163,5.17688368489206,0.0385897182403753,2.08871455849843,1.91212145257163,12.657566582664,0.00301163668249402,0.338524836785628,1.91212145257163,0.458644757228422,0.508946823467947,-3.1921204852148,1.91212145257163,29.5489607262363,7.82760389264768e-05,0.499232520349158,-1.11432512945084,-0.179192761418738,0.75036474968796,0.881097239340192,0.943879513490317,-0.990140640911928,-1.71803478770591,-1.36771019954359,0.545790609936793,0.587619360375758,0.793509556543902
LOC4344033,1.75905019098496,2.72981137244496,9.17405496439438,0.00866871899633013,3.04969190072097,2.72981137244496,47.8159090608512,5.69320946326579e-06,1.29064170973601,2.72981137244496,10.4814270456375,0.00568488090313951,-2.06486970177109,2.72981137244496,22.3840411644388,0.000287227144393878,1.29422624284557,0.0197074560064741,0.776379618700763,1.16607681487558,0.932956920308282,0.989854493366942,-0.962364940866443,-1.24280996865915,-1.42666347633089,0.0851349429835556,0.273532575880526,0.154801644801562
LOC4326740,1.7599848076598,-2.03784778991697,7.55970890881336,0.0140645302198071,1.77321789245079,-2.03784778991697,13.4472182476229,0.00202551451477144,0.0132330847909868,-2.03784778991697,0.00100948853657567,0.975039068450798,-1.8223665277284,-2.03784778991697,14.2787606698255,0.00159662862134988,1.00035979294516,0.152575886399843,1.09056192859397,0.567987037460161,1.13233446168784,0.815677493767503,-0.938736115142019,-0.961254104528024,-1.7591764888617,-0.09080636174238,1.69939806084245,0.491987747522583
LOC4347769,1.7711856196481,1.66407888774045,16.2818543220375,0.000937482936223049,1.64051652667637,1.66407888774045,21.8291820495505,0.000247145626796906,-0.130669092971726,1.66407888774045,0.24842528278056,0.624885929961152,-4.6372144310554,1.66407888774045,189.972240475183,2.28438427475466e-10,-0.448347397637059,-0.573490272699921,-0.319828784333868,1.10493591171292,0.871573562186542,0.951671117507066,-1.81345718174775,-1.06873055096272,-1.03579984181702,0.93078285082624,1.21825612679355,0.963634872237308
LOC107280842,1.79222409333946,-1.78227465220636,10.0261020639299,0.00587277941892569,2.02021676908297,-1.78227465220636,25.5507121519142,0.000110616490217178,0.227992675743515,-1.78227465220636,0.328267065841088,0.574495660188527,-0.729459952570114,-1.78227465220636,2.90967929611312,0.107016323301706,1.87880679005116,0.793146163262798,1.61357835066305,0.642595723873713,-0.389763685446893,-0.125662702231293,-0.925167820136409,-0.5260221146982,-2.24646596037323,-0.786896377350969,0.147040388476257,-0.0975878427942762
LOC4345024,1.8047241701285,-0.362585533600895,11.4037531597842,0.00375717767466761,1.62951034063038,-0.362585533600895,18.6746800084048,0.000505476633219593,-0.175213829498125,-0.362585533600895,0.212349850312888,0.6510165389102,-0.441750572770843,-0.362585533600895,1.31600658292008,0.267859582082181,2.26305886445517,0.732440299198433,1.66681264797653,0.309098572637506,0.292074745176139,-0.910552608551937,-0.983184921487552,-0.251195325377447,0.0172135589560692,0.358797920209926,0.0996513838359001,0.0698203826932308
LOC112936456,1.81221954838965,-1.84075445462406,6.20313773819637,0.023887476421436,2.60680691265825,-1.84075445462406,24.7498640847498,0.000130175470559726,0.794587364268596,-1.84075445462406,2.64309122370659,0.123164145414223,-1.08351742553212,-1.84075445462406,3.50594216060108,0.079189068364267,0.647230565722712,0.902383682622478,1.02687282650687,0.123946657866115,0.466023967569645,-0.134983649604912,-1.2980575889964,-2.03445984207813,-0.961187381082845,-1.75484413398904,-0.574971987536718,0.0443033128627526
LOC4342493,1.81391756968008,0.0414683398902701,6.96937016438151,0.0177684682254818,1.9218779921839,0.0414683398902701,12.5494047477777,0.0026884976342971,0.107960422503823,0.0414683398902701,0.0659842946001149,0.800531384416615,-3.63431794795536,0.0414683398902701,48.2437900899768,3.19335503408004e-06,0.391720710882939,-0.854173619723692,-0.894035083984708,0.949596678861938,1.02714036022598,0.753664273732641,-1.06529982444623,-1.31821850801527,-1.4818502317172,0.802590549231275,1.14577097282281,0.499655543279601
LOC4338179,1.81608092112061,-2.9033938212533,2.50609172474781,0.132602112368158,3.20721987753929,-2.9033938212533,20.1126296369875,0.000358856494762443,1.39113895641868,-2.9033938212533,3.35884863993387,0.0851637360588235,-0.470354044297932,-2.9033938212533,0.242801267159824,0.628757579268917,0.626265941437009,1.0951901809628,1.75690287660441,0.526791462184891,0.0409301430627741,-0.527207337718591,-0.796211353740879,-0.917136931548578,-1.85140268730869,-0.678169334924561,-0.266752276002704,-1.85140268730869
LOC4325602,1.82417843176142,-1.00332019460899,3.74328338377815,0.0709863954430127,2.399296600888,-1.00332019460899,13.6578909225555,0.00197372529236711,0.575118169126584,-1.00332019460899,0.710702567952288,0.411693733646119,-0.0104575711643489,-1.00332019460899,0.000213524523524107,0.988522837464627,3.43642226796907,0.518180847432906,-0.0289307331117017,-0.800384132672304,0.74451734623082,-0.118920828493895,-0.769023983774112,-0.251444189895498,-0.75258422853646,-0.789444727510256,-0.194195225613838,-0.709406036528745
LOC112939570,1.8318131386987,-0.0182178761650128,1.05262286447321,0.321195275678155,7.2699058849066,-0.0182178761650128,44.4082895796476,7.62961924310504e-06,5.4380927462079,-0.0182178761650128,33.3351708332646,3.70116201011699e-05,-1.63184494483444,-0.0182178761650128,0.960489474640678,0.342635483324229,1.30600250094926,1.104971794517,1.43787684715008,1.39083060502886,1.26855764905667,0.898608485909562,-1.19015669078913,-1.19015669078913,-0.655771634568882,-0.332287341194334,-1.19015669078913,-0.717507143192142
LOC4350886,1.83899615094352,-0.601281385371252,9.38158744865286,0.00730644115455752,2.27605898473275,-0.601281385371252,25.7496999744826,0.000106284753838256,0.437062833789234,-0.601281385371252,1.19237380033501,0.290718626236191,-1.74734549224177,-0.601281385371252,14.7361118427511,0.00140504182311963,1.25252800359902,-0.139300901851352,0.511155613926355,0.664400834987588,-0.112911478961916,0.928779479696196,-2.64612597340554,-1.08655077575847,-1.46232976921921,-0.137901072036279,-0.195154591548113,0.522408637106947
LOC4327669,1.84017592665424,-0.856639808352659,10.2197122311097,0.00550654951659646,1.72278234861642,-0.856639808352659,15.619626687693,0.00110395338830316,-0.117393578037813,-0.856639808352659,0.0974660579092117,0.758847612044677,-2.23307657463115,-0.856639808352659,27.0075129988212,8.29393321822789e-05,-0.689633712110008,0.488267738677231,0.720886385288014,1.10714970728552,0.287379266656315,0.642421657006108,-1.96782196842492,-2.39010354437919,-0.996314326558975,0.48786491408704,1.63365106826566,0.12600361855317
LOC9269397,1.85214282176345,-0.422721709153558,19.4850655760066,0.000415973030504494,1.46761451057643,-0.422721709153558,24.9009827909214,0.000126204864571095,-0.384528311187021,-0.422721709153558,1.64320172503537,0.217809021113553,-0.505544571218616,-0.422721709153558,2.82830314734353,0.111660178977769,0.797307676878607,1.84128788986988,2.26629272433594,-0.0305747075175806,-0.558087751835247,-0.460230912896215,-0.346079415506522,-0.701345259077145,-0.530859359913498,-0.435061751622182,0.82635718092726,0.163011771993834
LOC107278846,1.88741112621165,-2.97329738656064,4.13914554564974e-07,0.999563444524234,1.88741112621165,-2.97329738656064,14.6035306389572,0.00232732674319568,0,-2.97329738656064,0,1,5.49788705766412,-2.97329738656064,22.9853802136793,0.000407648944454852,1.15287288518106,1.95915927015076,1.50692031294289,-0.946499664303729,-0.946499664303729,-0.946499664303729,0.201440889551326,0.497364103626924,0.574357338798367,-0.946499664303729,-0.946499664303729,-0.946499664303729
LOC107275293,1.89435515609594,-0.703402029241414,1.01370388748324,0.329474071932671,6.01998197706971,-0.703402029241414,37.9676281724305,1.57192627153039e-05,4.12562682097376,-0.703402029241414,15.7074162290026,0.00117837580502926,-0.162219790289138,-0.703402029241414,0.010178361167173,0.920932690519046,1.91015340554846,0.417169202342377,0.354268754949094,0.515456529841356,0.420063997569457,0.320616245886227,-0.767269276182735,-1.58617889707187,-1.58617889707187,-1.22851346054082,-0.976944833228629,-1.31474236964078
